,image_id,predicted_caption,bleu_1,bleu_2,bleu_3,bleu_4
430,3642220260_3aa8a52670,black dog in front of several of people are walking on the beach,0.6153846153846154,0.4529108136578383,0.33779147731262116,0.24712442545253582
431,3406930103_4db7b4dde0,two dogs running in the snow,0.5,0.447213595499958,0.3721003696282278,0.30483335667394
432,3497224764_6e17544e0d,four men in white shirts one wearing blue shorts and one in black are in the street,0.4117647058823529,0.3859172763707194,0.3444229589421923,0.30185714811928493
433,544576742_283b65fa0d,rock climber wearing white helmet is climbing,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
434,434792818_56375e203f,boy in red shirt is holding large umbrella,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
435,2308978137_bfe776d541,group of people walking down city street in city,0.39770636302860873,0.2982797722714566,0.22801461052739297,0.20957621619414443
436,3258874419_23fec1bdc1,black greyhound dog is running in the dirt,0.8824969025845955,0.5777298366654254,0.40906774510210314,0.3232632458718273
437,3562050678_4196a7fff3,four people are standing on ledge near the ocean,0.5555555555555556,0.372677996249965,0.27428238865744764,0.24764207868423957
438,2075321027_c8fcbaf581,man in black pants is walking with his white dog and red backpack,0.30769230769230765,0.16012815380508713,0.18971208537324097,0.190311526574294
439,2373234213_4ebe9c4ee5,young boy in red shirt and jeans running,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
440,3216926094_bc975e84b9,german shepherd is running in the woods,0.7142857142857143,0.3450327796711771,0.30007611645617266,0.2615226537428971
441,2292406847_f366350600,three people are standing on the shore of boat looking at the ocean,0.15384615384615385,0.22839137890209943,0.2398142162433807,0.2272851691411099
442,246055693_ccb69ac5c6,tan dog jumps over purple and white jump in yard,0.5,0.3333333333333333,0.30227656474078957,0.267894301584955
443,309687244_4bdf3b591f,man in white is rock climbing,0.6666666666666666,0.36514837167011077,0.3066920474476751,0.26330448460358885
444,127488876_f2d2a89588,two people are walking towards the camera in grassy yard,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
445,524105255_b346f288be,the man in the blue top is wearing red and white pants and blue pants,0.26666666666666666,0.306083877470715,0.29348689428954444,0.2662591197661367
446,138718600_f430ebca17,man and woman ride bikes on road near orange signs,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
447,3498327617_d2e3db3ee3,dog running through water,0.45489799478447507,0.30326532985631666,0.21731944415174564,0.1738454941294607
448,2652522323_9218afd8c2,young boy in red shirt is playing with soccer ball in grassy field,0.38461538461538464,0.17902871850985821,0.20420919919946962,0.20122993930116373
449,3564312955_716e86c48b,girl in pink swimsuit is in the water,0.7788007830714049,0.7210294186861093,0.6474762212515015,0.4528187132526333
450,3044500219_778f9f2b71,two women in dresses are posing for picture,0.875,0.7905694150420949,0.6812405754951913,0.49036988510237617
451,2061144717_5b3a1864f0,boy in red is sitting on the edge of fountain,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
452,1415591512_a84644750c,young boy in shorts is running through the grass,0.5555555555555556,0.26352313834736496,0.25675056610873526,0.2355549493734042
453,3138399980_d6ab8b2272,girl in pink shirt is running through the grass,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
454,113678030_87a6a6e42e,man in bright orange is on his snowboard in the snow,0.45454545454545453,0.30151134457776363,0.21950296237497788,0.21111301299607096
455,2924259848_effb4dcb82,man is riding his dirt bike through the air in the desert,0.5833333333333334,0.23028309323591914,0.23987145160311932,0.2266109118294294
456,2589241160_3832440850,the dog is running in the sand,0.5714285714285714,0.4364357804719847,0.3504217263788923,0.2941299913461552
457,3578841731_f775cab089,man is driving through red vehicle on his dirt bike,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
458,2310126952_7dc86d88f6,two people in yellow jackets are in the snow behind sled,0.5454545454545454,0.33028912953790823,0.23311498791159874,0.2209582977846301
459,224369028_b1ac40d1fa,girl in pink is through the sprinklers jumping through the air in front of the second handrail,0.47058823529411764,0.3429971702850177,0.2538174856378778,0.18295654224495206
460,439037721_cdf1fc7358,person is standing on beach at sunset,0.2857142857142857,0.28291943941039627,0.26323342568591773,0.23681572145316945
461,2868575889_2c030aa8ae,boy in red shirt is jumping in the air on red rail,0.5833333333333334,0.5149286505444373,0.4337136307768789,0.30661487102926754
462,2599444370_9e40103027,two dogs are swimming in pool to get toy,0.6666666666666666,0.6454972243679028,0.566367013455331,0.49393827371153703
463,3150742439_b8a352e1e0,man in red and black is wearing white and black striped shirt and carrying mask,0.4,0.2390457218668787,0.16680003509279864,0.17354057262145017
464,1298295313_db1f4c6522,young girl in pink and blue is leaping into the air to get man in the water,0.4117647058823529,0.22687130324325758,0.24256069089815946,0.23144304631616627
465,3482974845_db4f16befa,small black dog runs on the beach,0.7142857142857143,0.5976143046671969,0.4185793008243382,0.33652249533978473
466,2124040721_bffc0a091a,man in hat and wearing hat is smoking cigarette,0.6666666666666666,0.28867513459481287,0.2726724253155537,0.2465400872719333
467,2317714088_bcd081f926,two people are wearing winter clothes,0.3333333333333333,0.25819888974716115,0.24398471302212008,0.22141179722338475
468,3224227640_31865b3651,two dogs running in the grass one has ball,0.5555555555555556,0.45643546458763845,0.3135508904498039,0.2740610110368523
469,3641022607_e7a5455d6c,boy on blue surfboard is riding through the air in the ocean,0.4166666666666667,0.27524094128159016,0.1996230113443496,0.19717440779104148
470,2922222717_12195af92d,black dog in red and white shirt is looking at the sky,0.25,0.1507556722888818,0.1813619698341781,0.183352409676239
471,1786425974_c7c5ad6aa1,two dogs running in the grass one with stick in his mouth,0.16666666666666669,0.12309149097933275,0.15864855056344315,0.16567760475014265
472,3397220683_4aca010f86,dog running through snow,0.23618327637050734,0.15562071375412986,0.12851239480125748,0.10990031779775743
473,2239938351_43c73c887c,two dogs play with each other in the grass,0.7777777777777778,0.44095855184409843,0.36063972249742865,0.3047065161447946
474,353180303_6a24179c50,man in bright orange suit poses for the camera in front of crowd,0.38461538461538464,0.25318484177091666,0.1830666761913796,0.18523945769233396
475,3569979711_6507841268,boy in green is leaping into the air on the beach,0.7272727272727273,0.46709936649691375,0.293028657606374,0.2627651798443721
476,2436081047_bca044c1d3,boy in green shirt is jumping in the air,0.5555555555555556,0.372677996249965,0.32273889551473106,0.28012362176895805
477,2683963310_20dcd5e566,baby plays with toy in the background,0.7142857142857143,0.3450327796711771,0.30007611645617266,0.2615226537428971
478,2384353160_f395e9a54b,man in hat is smoking,0.6549846024623855,0.5178107940302672,0.42108608162659106,0.31472018058627416
479,3556598205_86c180769d,man is on dirt motorcycle and is being pulled by several other people,0.30769230769230765,0.16012815380508713,0.18971208537324097,0.190311526574294
480,3294209955_a1f1e2cc19,dog runs through the grass,1.0,0.8660254037844387,0.63287829698514,0.44981486783180813
481,1237985362_dbafc59280,boy in blue jacket is looking through the air at something,0.45454545454545453,0.21320071635561047,0.22662167923741067,0.21627972701344117
482,2704934519_457dc38986,young girl in pink bathing suit is getting splashed in the air by fountain,0.2857142857142857,0.14824986333222023,0.18113522297952178,0.18426860078591026
483,1523984678_edd68464da,black and white dog runs on the grass,0.75,0.6546536707079771,0.5261597794341889,0.4111336169005197
484,2308271254_27fb466eb4,black and white dog running in the water,0.625,0.4284635350079753,0.35041084444402226,0.296342724396133
485,491405109_798222cfd0,young girl in pink dress dances as another child looks on,0.18181818181818182,0.13483997249264845,0.1674870566138899,0.17200093611951808
486,3185409663_95f6b958d8,girl in pink is running through the air on the shore,0.5454545454545454,0.2335496832484569,0.2406751573843789,0.2263659622303995
487,968081289_cdba83ce2e,woman in blue shorts is sitting next to two children standing on the shore of lake,0.4375,0.17078251276599332,0.20042738413727862,0.19989093822364803
488,3601843201_4809e66909,man in red suit is riding around red motorcycle on track,0.6363636363636364,0.25226248955475655,0.2532349854569997,0.23525985318499046
489,3079787482_0757e9d167,baby in santa outfit is wearing red sweater,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
490,444057017_f1e0fcaef7,young girl in red is climbing on red climbing wall,0.4,0.2981423969999719,0.28081750323314336,0.2533587878237374
491,3696698390_989f1488e7,man is performing jump on bicycle by the water,0.4444444444444444,0.36835234406339357,0.3202616237678298,0.2784931874429588
492,2876993733_cb26107d18,boy in green shirt is inside the wheel of the sand holding onto handlebars,0.21428571428571425,0.12838814775327384,0.164730162547566,0.17148125527131305
493,3567061016_62768dcce1,young boy in an empty area with large road,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
494,54501196_a9ac9d66f2,man is standing on top of rocks with one of one hand,0.4166666666666667,0.3719257300399279,0.3291445855700546,0.2879903284693138
495,3323988406_e3c8fce690,man in white is climbing wall in front of an indoor building,0.30668147154310776,0.3060624220939645,0.28132945457512637,0.25058737865950176
496,2529116152_4331dabf50,boy in red shirt is airborne along one of his arms and two men,0.2857142857142857,0.31417419105604727,0.2973577107278925,0.26824982050388396
497,2861932486_52befd8592,man in blue jacket is holding large white and red bag,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
498,3085226474_62aba51179,group of children performing in front of white wall,0.5555555555555556,0.26352313834736496,0.25675056610873526,0.2355549493734042
499,2228022180_9597b2a458,group of children are climbing on wooden floor while the one in the green shirt is looking down,0.3888888888888889,0.2619684159977919,0.16545683108837508,0.173532934675282
500,3201427741_3033f5b625,boy is staring at the camera,0.7054014374088451,0.4887164517296948,0.37281019065486554,0.29318534769424004
501,2830869109_c4e403eae6,girl in green suit is running through sprinkler,0.4412484512922977,0.3381987903049071,0.28728332829815434,0.24733179860790513
502,2102360862_264452db8e,three people are walking along rock in the sand on beach,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
503,96420612_feb18fc6c6,man in white shorts is jumping over sand at the beach,0.5454545454545454,0.33028912953790823,0.3025318917473102,0.26919601287882833
504,2554081584_233bdf289a,man is climbing up rock with his arms out to his camera,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
505,466956209_2ffcea3941,person is climbing rock wall,1.0,0.8660254037844387,0.63287829698514,0.44981486783180813
506,3537400880_8f410d747d,girl in white and pink is performing jump in front of large wooden fence,0.3571428571428572,0.165748386032949,0.19497692389334154,0.19484032322542286
507,2595186208_9b16fa0ee3,girl in red is sitting on the edge of fountain,0.2,0.25112186556673066,0.25074269839893976,0.23252324097940982
508,3506468593_7e41a6d9f1,young girl in yellow is smiling and walking through the woods,0.24902746807698065,0.2714838406695055,0.25772011716437826,0.2332130329059486
509,3530843182_35af2c821c,man in sunglasses is wearing sunglasses and sunglasses,0.5841005873035536,0.3605147093430547,0.28718948049156334,0.23988993136883252
510,3217910740_d1d61c08ab,man and woman sit at the window of store,0.5555555555555556,0.4118304404985696,0.34473486280687493,0.2944706934661512
511,86412576_c53392ef80,girl in bright yellow and pink outfit is walking along the beach,0.25,0.28809243169413523,0.27808440096360537,0.25346366816882765
512,3113322995_13781860f2,two men are pulling sled in the snow,0.625,0.5175491695067657,0.35844139094416977,0.30147359592501355
513,3320356356_1497e53f80,person in blue pants is climbing up big rock face,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
514,3564543247_05cdbc31cf,boy in green shorts jumping into pool,0.5714285714285714,0.4364357804719847,0.34016320005192946,0.2875833792374545
515,1714316707_8bbaa2a2ba,three kids are walking on trail in the woods,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
516,3506560025_8d0f4f9ac4,boy in yellow shirt is watching his looking out at his camera,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
517,2216695423_1362cb25f3,the dogs are racing on the wooden fence,0.375,0.32732683535398854,0.2649097550589377,0.2397531263353089
518,3232470286_903a61ea16,the skateboarder in the air trying to catch something in the air,0.3333333333333333,0.1740776559556978,0.1994233499067506,0.19702498636547824
519,3442242092_e579538d82,three people are walking past an old male lights,0.2222222222222222,0.16666666666666669,0.18975411684445412,0.18732995625287288
520,215214751_e913b6ff09,boat on the ocean,0.21487859764514256,0.20258948470231466,0.12903799985768896,0.09765625739612036
521,410453140_5401bf659a,woman in red is standing in front of store,0.44485411273156,0.4220256668175114,0.3967143871058098,0.3573880113629119
522,3456362961_d8f7e347a8,young child is climbing up an orange fence,0.625,0.42257712736425823,0.34722607992145604,0.29430004544273397
523,2608289957_044849f73e,boy in red shirt is playing with toy inside of red and white,0.6153846153846154,0.3922322702763681,0.34267696403313624,0.2978536356516352
524,2410320522_d967f0b75c,two dogs are running in the grass one with an orange ball,0.6666666666666666,0.34815531191139565,0.2331149879115988,0.22175863554167313
525,1392272228_cf104086e6,black dog runs through the water,0.6666666666666666,0.5163977794943222,0.38551600550121073,0.31312356650271234
526,2938747424_64e64784f0,dog running on the beach,0.5362560368285115,0.2958571373821848,0.22812059771324988,0.18845010561368863
527,2774430374_fee1d793e7,boy in red shorts is holding baseball bat and is standing in the grass,0.5,0.19611613513818402,0.2178740297606535,0.21193898507963427
528,522063319_33827f1627,young girl in pink and white dress and hat holding two children,0.3333333333333333,0.1740776559556978,0.1994233499067506,0.19702498636547824
529,2061354254_faa5bd294b,two men playing in the grass with one in white shirt and one in blue shorts,0.0,0.0,0.0,0.0
530,2265096094_8cc34d669c,man on bicycle is riding bull,0.423240862445307,0.2676810248362385,0.23609691813583883,0.20741547636685612
531,514990193_2d2422af2c,boy in green shirt is sitting on wooden bench,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
532,2594042571_2e4666507e,young girl in pink outfit is watching the water from one hand as they look into the same,0.1491398861357283,0.2211044849746395,0.23033946353800097,0.2170376070995974
533,2543589122_ec3e55f434,black and brown dog is jumping over white and red object in an obstacle course,0.4666666666666667,0.3162277660168379,0.2998706856317321,0.270635189136255
534,3387542157_81bfd00072,young girl in pink shirt and white shorts is jumping in the air,0.46153846153846156,0.19611613513818402,0.2168728134133293,0.21061432557033846
535,189721896_1ffe76d89e,young girl in red shirt climbs rock while another man stands behind it,0.6923076923076923,0.33968311024337866,0.3116413862414094,0.2771840406386381
536,3074842262_62b1b2168c,girl in green jacket and blue cap is running through the grass,0.4166666666666667,0.27524094128159016,0.1996230113443496,0.19717440779104148
537,3143155555_32b6d24f34,baby in green pants is chasing boy wearing blue,0.0,0.0,0.0,0.0
538,1425069308_488e5fcf9d,dog jumps to catch tennis ball,0.8333333333333334,0.7071067811865476,0.63287829698514,0.537284965911771
539,2162564553_96de62c7e6,man and woman are walking on rocks with water splashing around on it,0.42736665168106897,0.36629675059757294,0.31909328928267217,0.27697727857678467
540,2774554310_007e980a90,woman in red suit dancing in front of large crowd,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
541,447111935_5af98563e3,black dog is running in the grass,0.42857142857142855,0.3779644730092272,0.30935528891357367,0.26762649011537704
542,53043785_c468d6f931,girl in hat and jacket is wading through the ocean,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
543,279728508_6bd7281f3c,three people are walking along wooden walkway,0.0,0.0,0.0,0.0
544,3449114979_6cdc3e8da8,man and woman are sitting in row of the man in the back of young men,0.35227989855505343,0.2572688626589791,0.1672648017118999,0.1716735621219656
545,3503623999_bbd5dcfb18,girl in pink hat is holding red hooded red banner in crowd,0.5,0.21320071635561041,0.22797442171118626,0.21804399013987716
546,3716244806_97d5a1fb61,three people sit on rocks overlooking the water,0.625,0.5175491695067657,0.35844139094416977,0.30147359592501355
547,3514019869_7de4ece2a5,black dog jumping over an obstacle,1.0,0.8944271909999159,0.7390601692542803,0.5126665537537463
548,3295391572_cbfde03a10,man in blue is bouncing his cellphone on the sidewalk,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
549,2748729903_3c7c920c4d,person in blue and white is falling off his stomach on his stomach in front of other women,0.2777777777777778,0.12782749814122843,0.1666144553481505,0.17445195156993135
550,2588927489_f4da2f11ec,boy in red is holding baseball bat and is in baseball field,0.30668147154310776,0.3060624220939645,0.28132945457512637,0.25058737865950176
551,180094434_b0f244832d,woman and her baby in front of crowd in front of others,0.25,0.21320071635561041,0.16865550266337087,0.17353551049218233
552,226607225_44d696db6b,man in dark shorts and white cap is standing in the ocean,0.25,0.28809243169413523,0.27808440096360537,0.25346366816882765
553,3234115903_f4dfc8fc75,man in red shorts is running in race,0.2920502936517768,0.25847340932295576,0.23056523820865774,0.20312270027112192
554,3157847991_463e006a28,young couple both in red shirts and black shirts stand in front of large building,0.3333333333333333,0.21821789023599233,0.15706026521556773,0.16580808926618307
555,3514179514_cbc3371b92,two women in brown are playing frisbee in the park,0.45241870901797976,0.2132722247215179,0.21758809565322254,0.20383395381226144
556,872622575_ba1d3632cc,rock climber hangs from the top of rock,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
557,1343426964_cde3fb54e8,boy in yellow is wearing sunglasses and sunglasses is watching,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
558,2473791980_805c819bd4,boy wearing black wetsuit is jumping off surfboard into the water,0.45454545454545453,0.30151134457776363,0.28486648175802093,0.2572013901952304
559,3630332976_fdba22c50b,man in red and orange striped shirt is holding his hand out and looks at the camera,0.4117647058823529,0.22687130324325758,0.15371080533136552,0.16381597113276733
560,2646116932_232573f030,young boy in red shirt and blue jeans is looking up at tree,0.6153846153846154,0.3202563076101743,0.21378089489770624,0.20833560423249736
561,3107513635_fe8a21f148,person in yellow and black striped shirt and black pants is walking past the side of road,0.17647058823529413,0.10502100630210073,0.14589761189456543,0.1574680472040728
562,3280052365_c4644bf0a5,man in suit is holding young girl in the air with another in the background,0.3118356616772059,0.2041443605746337,0.21960826453170887,0.21031801567494132
563,476759700_8911f087f8,boy in red is jumping in the air at the top of ramp,0.21368332584053448,0.2590109162741413,0.2538503533457281,0.23290920066194776
564,2884420269_225d27f242,girl in pink is performing in dancing,0.2857142857142857,0.28291943941039627,0.26323342568591773,0.23681572145316945
565,583174725_6b522b621f,girl in red and black striped shirt is walking down street,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
566,3609645320_815c294b65,three young boys posing for picture in the grass,0.4444444444444444,0.33333333333333337,0.29982718280653814,0.26492456477157145
567,3339140382_2e49bc324a,man in green is jumping in the air with his hands,0.36363636363636365,0.26967994498529685,0.20392012162530065,0.19965836059241254
568,1339596997_8ac29c1841,three women in dark clothes are in front of large building,0.36363636363636365,0.26967994498529685,0.20392012162530065,0.19965836059241254
569,3072172967_630e9c69d0,two men are playing basketball and one is trying to block the others,0.33929606796539286,0.1441731059534035,0.15943220115275905,0.15483132713359768
570,3471841031_a949645ba8,three people riding their bikes through the woods,0.1771374572778805,0.1567720474748259,0.13984488603749765,0.12320014539805509
571,1490213660_9ea45550cf,dog running in the woods,0.49123845184678916,0.3129475665848238,0.2533924170320739,0.21420055778178246
572,3238951136_2a99f1a1a8,shirtless man in shorts is jumping into body of water,0.6,0.36514837167011066,0.3210216252805407,0.2803875896817201
573,2921094201_2ed70a7963,man and woman sit together on subway train,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
574,3364151356_eecd07a23e,brown dog runs through the snow,0.7054014374088451,0.5985529678206387,0.4261847354500941,0.3244629234142678
575,200771289_31902164a7,man and woman wearing hats are outside,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
576,3110649716_c17e14670e,man in black pants and woman in white shirt are walking,0.18181818181818182,0.24276142130990983,0.24689910814238997,0.2307869877265558
577,1456393634_74022d9056,seven people are jumping over sand at the beach,0.4444444444444444,0.408248290463863,0.3661572458236839,0.2984745896009823
578,359837950_9e22ffe6c2,dog is running in the snow,0.5,0.447213595499958,0.3721003696282278,0.30483335667394
579,2813992915_f732cf8539,boy is doing jumping trick on his skateboard,0.4412484512922977,0.23585721816862673,0.22646720710046062,0.20654682180607134
580,2128119486_4407061c40,young boy wearing blue shirt is playing in the tube,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
581,416788726_5b4eb1466e,two men in red are running in parade,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
582,3375070563_3c290a7991,white bird flies over water,0.8187307530779819,0.8187307530779819,0.8187307530779819,0.8187307530779819
583,3245070961_8977fdd548,young boy in blue shirt and grey shorts running through the grass,0.5833333333333334,0.46056618647183833,0.40292365707340405,0.28997844147152074
584,2762301555_48a0d0aa24,young girl in pink pants and an older outfit poses for the camera,0.30769230769230765,0.3229941855724414,0.30144967721839944,0.27028914027720474
585,747921928_48eb02aab2,young girl is hanging from white crawls next to large fence,0.0,0.0,0.0,0.0
586,435827376_4384c3005a,family walking down the street in front of huge building,0.4,0.36514837167011077,0.3254992452916931,0.2626909894424158
587,3694991841_141804da1f,man in white shirt is playing with large smokes,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
588,1509786421_f03158adfc,man in black is holding child wearing,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
589,3702436188_2c26192fd0,skateboarder in green shirt is skating on brick wall,0.4444444444444444,0.36835234406339357,0.3202616237678298,0.2784931874429588
590,3217266166_4e0091860b,person in yellow pants is riding blue motorcycle beside white tent and is in the bright red race,0.05555555555555554,0.1426565993698096,0.17913204314354533,0.18429333166740366
591,2644430445_47c985a2ee,man and woman are smiling,0.1637461506155964,0.18068036180998637,0.17633706178158268,0.16275722768907425
592,3685328542_ab999b83bb,two kids in bathing suits are dancing in parade,0.3333333333333333,0.20412414523193154,0.21692086245246125,0.20731467560330663
593,2900274587_f2cbca4c58,boy is standing on the shore of wave,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
594,2479652566_8f9fac8af5,young boy in sunglasses is jumping,0.6666666666666666,0.4193755201596476,0.33603983441001894,0.2821792728614595
595,2782433864_5a0c311d87,two dogs running in the snow,0.6666666666666666,0.5163977794943222,0.38551600550121073,0.31312356650271234
596,3071676551_a65741e372,man in wetsuit riding wave on surfboard,0.7142857142857143,0.48795003647426655,0.3771996917599787,0.31100460056544627
597,2944362789_aebbc22db4,woman is sitting at large wheel of water,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
598,1962729184_6996e128e7,woman in red and white cap is walking down the street in front of an audience,0.3125,0.20412414523193154,0.14665877004526578,0.1577715518956408
599,2301525531_edde12d673,black and white dog is running in the snow,1.0,0.9354143466934853,0.8563285146644029,0.7476743906106103
600,533979933_a95b03323b,child in blue is riding on wave,0.37151909989293497,0.3003767745798957,0.26086095645825386,0.22719108016695733
601,3627011534_485f667b10,smiling girl wearing blue shirt is blowing through the grass,0.7,0.3944053188733077,0.33777439887352717,0.2914039837679991
602,241031254_0c6f30e3d1,man and woman in forest,0.35946317129377725,0.20094602160513425,0.15424770458637435,0.12715579852104275
603,3042380610_c5ea61eef8,man in black is showing his hands to woman in black shirt,0.0,0.0,0.0,0.0
604,3125309108_1011486589,two men from opposite teams of the high in the air as they run towards the camera,0.35294117647058826,0.21004201260420147,0.14608713009398863,0.1576229834038767
605,3259666643_ae49524c81,the basketball player in blue is challenging the player in white for the ball,0.7857142857142857,0.5497252060782752,0.29673332176958384,0.2678229932547856
606,1084040636_97d9633581,man in yellow shirt is standing behind small boy wearing green jacket,0.08333333333333333,0.16633024299010285,0.19352033800998372,0.19259074009082888
607,3385246141_a263d1053e,skateboarder in the air,0.354274914555761,0.23618327637050732,0.16924855328202193,0.1353910069614593
608,3218480482_66af7587c8,the basketball player in white is challenging the player in red for the ball,0.7142857142857143,0.5241424183609592,0.36144866977482687,0.31099770712434505
609,1584315962_5b0b45d02d,person in red and white is on snow covered street,0.6,0.4349558300530588,0.36031165404780285,0.30601779486049135
610,498444334_a680d318a1,four children are sitting on bench outside of city street,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
611,3692892751_f6574e2700,two men in dancing,0.07162619921504752,0.06674291400505028,0.062009449684422215,0.05605239946478907
612,2891617125_f939f604c7,man on motorcycle riding is riding on track,0.625,0.42257712736425823,0.34722607992145604,0.29430004544273397
613,476233374_e1396998ef,girl in red is on the edge of rock looking at the water,0.6923076923076923,0.5883484054145521,0.401457093237201,0.33580676405479665
614,2822290399_97c809d43b,white dog runs across the green grass,0.5714285714285714,0.4364357804719847,0.34016320005192946,0.2875833792374545
615,136552115_6dc3e7231c,dirt biker in the woods,0.49123845184678916,0.3129475665848238,0.2533924170320739,0.21420055778178246
616,3320032226_63390d74a6,child in red jacket and helmet is riding his board in the snow,0.5384615384615384,0.4236592728681617,0.3232297641674322,0.284957772734946
617,3582742297_1daa29968e,two dogs are running in the snow one has something red in its mouth,0.3571428571428572,0.23440361546924776,0.24508860105705496,0.23170549866910278
618,3651971126_309e6a5e22,black dog runs along the green grass,0.6191984998215584,0.2991012913863172,0.2601293535987179,0.22670820881373666
619,2796801478_8ebd7e550b,skateboarder doing jump on the railing of large building,0.4444444444444444,0.36835234406339357,0.3202616237678298,0.2784931874429588
620,143688283_a96ded20f1,smiling girl in red is jumping,0.3333333333333333,0.29654327416852244,0.2673319482681316,0.23728353900810106
621,3051384385_c5c850c1f8,young boy wearing striped shirt is playing with the red toy in his hands,0.6650448426457306,0.4364889635829413,0.360563595340527,0.3050916373642406
622,254295381_d98fa049f4,black and white dog is running through some grass,0.3333333333333333,0.20412414523193154,0.21692086245246125,0.20731467560330663
623,2631300484_be8621d17b,man is helping girl wearing blue dress,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
624,3061481868_d1e00b1f2e,man on motorcycle rides the turn on the track,0.3333333333333333,0.20412414523193154,0.21692086245246125,0.20731467560330663
625,1461667284_041c8a2475,man sits on the floor playing guitar,0.7430381997858699,0.42479690843277434,0.32790571115858147,0.27017724899969925
626,1131800850_89c7ffd477,dog is running through the water,0.47768754038252614,0.3700151777184613,0.27623428866895466,0.22436283947772753
627,3024172109_a10198e1dd,boy in red is riding his bike in city park,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
628,929679367_ff8c7df2ee,dog is on the street holding stick and ball,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
629,1467533293_a2656cc000,boy in red shirt is playing with inside of blue playground equipment,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
630,114051287_dd85625a04,woman in red is riding in the street,0.625,0.2988071523335984,0.2762310146887195,0.24747585322180027
631,3325497914_f9014d615b,boy in red shirt is looking at the blue sky in the grass,0.30769230769230765,0.3229941855724414,0.30144967721839944,0.27028914027720474
632,2602085456_d1beebcb29,woman in yellow dress is dancing in line up up in the air,0.30769230769230765,0.3229941855724414,0.30144967721839944,0.27028914027720474
633,3052196390_c59dd24ca8,girl in pink is jumping through water fountain,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
634,566397227_a469e9e415,girl in pink and white dress is running through green grass,0.6363636363636364,0.25226248955475655,0.2532349854569997,0.23525985318499046
635,324208502_674488bcea,man sits on the sidewalk outside,0.5,0.316227766016838,0.2789155526852612,0.2450324327954738
636,488408004_a1e26d4886,young boy in red jacket and black pants sitting on black jacket,0.5,0.21320071635561041,0.22797442171118626,0.21804399013987716
637,917574521_74fab68514,boy in red pants is running through the grass,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
638,3197981073_3156963446,the man is playing guitar,0.40219202762138356,0.259613837492502,0.20926987723963694,0.17653030767395334
639,2847615962_c330bded6e,dog runs down the street,0.26812801841425576,0.20920258810538286,0.18147825817686916,0.15846701826473467
640,470373679_98dceb19e7,the couple are looking at the view,0.5714285714285714,0.4001085082731755,0.33088793670839634,0.28162294089661166
641,2354540393_a149722680,young boy in blue shirt and blue jeans is jumping up and holding up that says to the two women in the background,0.3478260869565218,0.17782168978975485,0.20971207803821088,0.2091776970515419
642,3099923914_fd450f6d51,crowd of people are walking down the street wearing red and yellow,0.4166666666666667,0.27524094128159016,0.2698337134146614,0.2477458043387769
643,1772859261_236c09b861,black and white dog running in the water with stick in his mouth,0.5384615384615384,0.47366546671567095,0.39774228567395,0.2796842457966537
