,image_id,predicted_caption,bleu_1,bleu_2,bleu_3,bleu_4
437,751109943_2a7f8e117f,an old woman is looking at the water,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
438,3539767254_c598b8e6c7,two men on boat,0.19470019576785122,0.1814260503183329,0.16855916026991039,0.15236621890666366
439,3025549604_38b86198f5,person in yellow shirt rides red bike in city,0.19885318151430437,0.23307382186008205,0.22798698758736952,0.20955698166029155
440,3589895574_ee08207d26,young girl is riding through large plastic playground,0.375,0.23145502494313785,0.23337930992922906,0.21780640299346554
441,1456393634_74022d9056,people walking on the beach,0.49123845184678916,0.448437301984003,0.38294914446710404,0.292880129311077
442,241347760_d44c8d3a01,football player in red uniform with the number,0.875,0.6123724356957945,0.44355216618836923,0.3542787900968735
443,3221036999_3f7b152d8a,person is riding bike with other background,0.12383969996431167,0.17342261166201428,0.18153445605895682,0.17262789017258598
444,2450299735_62c095f40e,young boy swimming in pool,0.4,0.316227766016838,0.2730954074482922,0.23796564142073365
445,2631300484_be8621d17b,young man is riding green horse in park,0.5,0.38322943606307747,0.32553465905294277,0.2802636449867835
446,1224851143_33bcdd299c,the boy is holding blue ball,0.3333333333333333,0.25819888974716115,0.24398471302212008,0.22141179722338475
447,2100816230_ff866fb352,man is flying with one wheel in midair over his head,0.45454545454545453,0.38383950967952596,0.33407172841084626,0.2901992735031966
448,757332692_6866ae545c,white dog with its mouth open is biting on stick,0.5,0.3333333333333333,0.30227656474078957,0.267894301584955
449,2041867793_552819a40b,man in harness is sitting in plastic seat,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
450,2292406847_f366350600,person is pulled through boat on some water,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
451,2061354254_faa5bd294b,two men playing soccer on field,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
452,352382023_7605223d1c,brown dog is running through some water,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
453,1348304997_afe60a61df,man in white shirt and light brown pants is skateboarding in the air in front of wooden building with building in the background,0.13043478260869565,0.22421142609393502,0.2443811077302602,0.23488316016532482
454,2646116932_232573f030,young girl with yellow shirt and black shirt is sitting on tree stump,0.5384615384615384,0.21182963643408087,0.2281904968821998,0.21888933664815569
455,3477715432_79d82487bb,man in blue shirt is jumping up while the man wearing green shirt stands in the other with others in the background,0.18181818181818182,0.26355356808105584,0.2713286131169708,0.2539372741287818
456,3015863181_92ff43f4d8,two people are looking at each other in midair,0.39770636302860873,0.2109156496639261,0.21344017244608934,0.19934703850724503
457,3624327440_bef4f33f32,person on wave riding on wave,0.5,0.36318985418356775,0.30560536837762275,0.26259740246277147
458,3243588540_b418ac7eda,man in blue shirt with his head on his head and looks at the table,0.4,0.3748746591479098,0.33550486959905446,0.29466415380050603
459,3564312955_716e86c48b,girl is sitting on the shore of pool near the water,0.5454545454545454,0.2335496832484569,0.2406751573843789,0.2263659622303995
460,2534502836_7a75305655,two white dogs with brown spots are running through grassy field,0.5454545454545454,0.40451991747794525,0.2664896291542936,0.24453055316600977
461,245895500_a4eb97af02,an off road swinging its get to get to get out frisbee in the water,0.2,0.11952286093343935,0.15777989381077115,0.16638330805269436
462,3214237686_6566b8b52f,person in blue jacket snowboarding,0.3274923012311928,0.25552061812616056,0.2216580450833314,0.19355205318596494
463,2300168895_a9b83e16fc,tan dog is laying on his back on some grass,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
464,400851260_5911898657,person is on top of mountain with the mountains in the background,0.423240862445307,0.18047051012861165,0.19297618172102518,0.18457025287563525
465,54501196_a9ac9d66f2,man stands on hill at the edge of snowy mountain,0.5429024508215757,0.23362801673857259,0.23108137466162468,0.21333977866114026
466,421322723_3470543368,two people in colorful costumes near crowd of people,0.4444444444444444,0.33333333333333337,0.25481067521611095,0.2342054179517238
467,57422853_b5f6366081,man with an orange shirt sits in the snow,0.4444444444444444,0.33333333333333337,0.29982718280653814,0.26492456477157145
468,2831217847_555b2f95ca,man in an orange shirt is driving green vehicle,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
469,509778093_21236bb64d,dog chases tennis ball,0.23618327637050734,0.15562071375412986,0.12851239480125748,0.10990031779775743
470,370614351_98b8a166b9,man in purple jacket standing in crowd of people,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
471,3591462960_86045906bd,two people wrestle with bull,0.17973158564688863,0.1402326884895751,0.12164851437558655,0.10622361897834742
472,3139160252_75109e9e05,young woman with curly hair is looking through the other girl in pink shirt,0.21428571428571425,0.2720828306679627,0.27042660845988903,0.2496345864141804
473,416106657_cab2a107a5,white dog with long hair is jumping over low stick,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
474,2295216243_0712928988,group of people stand together looking at the side of the road,0.4166666666666667,0.27524094128159016,0.1996230113443496,0.19717440779104148
475,317109978_cb557802e1,dog jumping over small hurdle,0.40219202762138356,0.259613837492502,0.20926987723963694,0.17653030767395334
476,3234115903_f4dfc8fc75,two men in different colored uniforms are chasing ball in front of an audience,0.42857142857142855,0.1815682598006407,0.20706801750944523,0.20392672885824337
477,2885387575_9127ea10f1,two black and white dogs chase soccer ball across grassy field,0.36363636363636365,0.26967994498529685,0.2646433878547466,0.24324605660109083
478,2815256108_fc1302117d,man standing on the side of sign with his two yellow poles behind him,0.42857142857142855,0.1815682598006407,0.20706801750944523,0.20392672885824337
479,3725202807_12fbfdd207,man in red shirt is riding bike and yellow bike,0.36193496721438384,0.3213439136738076,0.28519292382392036,0.25020409789436665
480,2086513494_dbbcb583e7,two people dressed as winter clothes pose near cement wall,0.08187307530779821,0.1453819985750892,0.16331628799658754,0.16008475377711617
481,3167365436_c379bda282,man is pulling his ear while holding drink,0.19470019576785122,0.21104265497292596,0.20168969760067737,0.18354207894362776
482,96420612_feb18fc6c6,man in swimming trunks jumps off of sand into pool,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
483,352981175_16ff5c07e4,two people ride their bikes over snowy hill,0.25,0.18898223650461357,0.2041513404691266,0.19681030214394876
484,1659358141_0433c9bf99,brown dog is biting on stick,0.6666666666666666,0.5163977794943222,0.4091569047284194,0.32756475929865714
485,3737539561_d1dc161040,the girl is sitting on swing,0.28216057496353797,0.21856064155801844,0.20652860072590565,0.18742104002478158
486,2160266952_a2ab39191b,girl is sitting on bright yellow toy on her head,0.2,0.25112186556673066,0.25074269839893976,0.23252324097940982
487,3398746625_5199beea71,person is riding large wave,0.1637461506155964,0.18068036180998637,0.17633706178158268,0.16275722768907425
488,1572532018_64c030c974,two boys in bathing suits are playing in shallow water,0.7,0.4698059916391052,0.37911480962307686,0.3180411965717584
489,3565598162_56044bc2f7,two women in dresses are standing in front of large building,0.6363636363636364,0.504524979109513,0.38756311218730594,0.32475960968662304
490,3182121297_38c99b2769,man in red jacket is snowboarding in the air,0.5555555555555556,0.26352313834736496,0.25675056610873526,0.2355549493734042
491,3424424006_98f9d1921c,person on skateboard in midair above tall green grass,0.11111111111111109,0.1841761720316968,0.20268663103987977,0.1969244213551724
492,3079787482_0757e9d167,baby is sitting in plastic tub surrounded by green plastic toy,0.16601831205132045,0.22166562768377873,0.22544375249426804,0.2107317638017438
493,561940436_64d6fc125d,man in purple shirt with his head man in black shirt with white and brown building,0.1875,0.2586190536360045,0.26357265839724037,0.2459810584508276
494,439037721_cdf1fc7358,man is walking on beach near ocean and two other people,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
495,3619416477_9d18580a14,dog is running through the water,0.3422780793550613,0.26512746022280265,0.19793051688538452,0.1607629994150328
496,3592992234_6d3fe58a70,young boy playing in field of grass,0.42857142857142855,0.26726124191242434,0.25352532214277973,0.23016915699647844
497,370713359_7560808550,man sits in room with colorful display in his hand,0.10000000000000002,0.17756997404645183,0.19947496461151262,0.19552795980276136
498,1917265421_aeccf1ca38,group of people are standing in grassy field with mountain in the background,0.38461538461538464,0.17902871850985821,0.20420919919946962,0.20122993930116373
499,3530843182_35af2c821c,an older woman in sunglasses looks at the camera,0.596559544542913,0.44741965840718484,0.3506196829255191,0.2903440407284712
500,3225310099_d8e419ba56,two people on boat near lake,0.28216057496353797,0.25101846222288116,0.22629160868837644,0.20085617938772668
501,2443380641_7b38d18f5b,three men playing soccer,0.0,0.0,0.0,0.0
502,3222041930_f642f49d28,man in blue jacket is pulling girl in black jacket,0.4,0.2981423969999719,0.22651656746142707,0.2152959298672331
503,909808296_23c427022d,two dogs are playing with each other on some wasteland,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
504,3437654963_c4fdc17e8b,man is out in the middle of the water near some rocks,0.08333333333333333,0.16633024299010285,0.19352033800998372,0.19259074009082888
505,2518508760_68d8df7365,two dogs race on track,0.6,0.3822350209862172,0.309494197059847,0.2616251520741159
506,309687244_4bdf3b591f,man with harness on his shirt sitting in rocky area,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
507,246055693_ccb69ac5c6,tan dog jumps over low tree in fenced yard,0.49713295378576094,0.3334869235560669,0.28879945277182617,0.2506656303273013
508,2575647360_f5de38c751,people are gathered around building and one is which is laying on one in the other,0.5,0.18257418583505536,0.2094567694160917,0.20667649756187453
509,219070971_ae43410b9e,man in blue shirt and helmet is jumping off dirt hill,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
510,172097782_f0844ec317,man rides wakeboard over water,0.2,0.22068349226009476,0.21537857362588533,0.19879212680993805
511,2708686056_1b8f356264,boy is surfing,0.23884377019126307,0.17558251253374768,0.1523181973553383,0.13374394457703614
512,3245070961_8977fdd548,young boy running in grassy field,0.8333333333333334,0.408248290463863,0.33012834837020555,0.2784105955548633
513,3227148358_f152303584,white crane flying over water,0.8,0.6324555320336759,0.5143157015215767,0.38440009661674196
514,3596131692_91b8a05606,two boys are playing soccer,0.32928698165641584,0.3005965129100147,0.2566984881484978,0.1963234217627251
515,2345984157_724823b1e4,dog is running through some water,0.5,0.316227766016838,0.2789155526852612,0.2450324327954738
516,2288099178_41091aa00c,two men in different colored uniforms are posing over blue sky,0.18181818181818182,0.24276142130990983,0.24689910814238997,0.2307869877265558
517,2274992140_bb9e868bb8,young boy plays on toy with colorful toy in its mouth,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
518,2343525685_3eba3b6686,man with black shirt climbing rock wall,0.8571428571428571,0.6546536707079771,0.4445366367539936,0.35221626881853485
519,241031254_0c6f30e3d1,man holding large stick,0.07162619921504752,0.06674291400505028,0.062009449684422215,0.05605239946478907
520,1499581619_a5f65a882c,man with hat and red shirt is holding white stick whilst walking on grassy field,0.3333333333333333,0.15430334996209186,0.18675048862748048,0.18904793686639915
521,2963573792_dd51b5fbfb,girl sliding down an inflatable slide,0.5643211499270759,0.4371212831160368,0.3463438424654171,0.27727758246450607
522,2196107384_361d73a170,two men are riding their skateboard in grassy area,0.09942659075715217,0.1648080799543294,0.18137196644713224,0.17621571466952754
523,3506560025_8d0f4f9ac4,man in purple shirt is pulling girl in black jacket,0.2,0.25112186556673066,0.25074269839893976,0.23252324097940982
524,416960865_048fd3f294,man in yellow helmet is on his bike in the snowy landscape,0.5833333333333334,0.3256694736394648,0.30152162283108647,0.26948730868481174
525,2533424347_cf2f84872b,race car driver out of the pavement on road,0.6666666666666666,0.5,0.3329951051503863,0.28684188448849735
526,3280052365_c4644bf0a5,two people are looking at each other at some people,0.5429024508215757,0.33039990982201783,0.23430450514850465,0.2155902847896206
527,2431832075_00aa1a4457,boy is leaning up on red inflatable balloon,0.3309363384692233,0.29288874393321596,0.2612646430071249,0.23016817359497846
528,2813992915_f732cf8539,man is performing an aerial stunt on bicycle ramp,0.5555555555555556,0.372677996249965,0.32273889551473106,0.28012362176895805
529,3085667865_fa001816be,man is surfing in the ocean,0.846481724890614,0.5353620496724769,0.3730526378618769,0.2933297797240841
530,2677656448_6b7e7702af,the dog is swimming with only its mouth whilst swimming,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
531,2496370758_a3fbc49837,two brown and white dogs race through grassy field,0.8888888888888888,0.33333333333333337,0.2998271828065382,0.26492456477157145
532,3203453897_6317aac6ff,two people stand in front of an ice cream vehicle,0.27145122541078787,0.23362801673857259,0.18639778215377767,0.18128909764311937
533,113678030_87a6a6e42e,two people are sliding in the snow,0.5714285714285714,0.4364357804719847,0.34016320005192946,0.2875833792374545
534,2351479551_e8820a1ff3,young man in midair jumps over railing,0.4953587998572467,0.4633657281473354,0.3370973784435833,0.2758954437910549
535,3100251515_c68027cc22,man in purple shirt is standing in city street,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
536,488408004_a1e26d4886,man with long hair wearing gray shirt and jeans stands on the grass by the street,0.35227989855505343,0.14853424711027047,0.17894567764234381,0.18068121565311498
537,2497420371_74788d7ba1,man on bicycle holding sign,0.17973158564688863,0.1402326884895751,0.12164851437558655,0.10622361897834742
538,1322323208_c7ecb742c6,man standing on beach holding ball while holding dog on,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
539,2544426580_317b1f1f73,toddler is sitting on toy toy,0.423240862445307,0.307433574232077,0.2586893593601216,0.22228390218848157
540,2208310655_a3d83080c5,woman holding baby and girl is smiling,0.4294155960430205,0.2319109274839227,0.2094917808445368,0.18586502462067778
541,2096771662_984441d20d,man with camera,0.09022352215774179,0.07813586220751259,0.050649507124673386,0.03877453822494675
542,2950905787_f2017d3e49,person is sitting on mountaintop,0.8,0.4413669845201895,0.34031594170931484,0.2811345218276065
543,3385246141_a263d1053e,man is jumping over low sign with his skateboard,0.3333333333333333,0.28867513459481287,0.2726724253155537,0.2465400872719333
544,2759860913_f75b39d783,man in blue hat and red hat is climbing up rocky mountain,0.4166666666666667,0.19462473604038075,0.2146625635684321,0.20832855876262565
545,539751252_2bd88c456b,young boy is sliding down water slide,0.4953587998572467,0.267524327879111,0.24166238510049518,0.21440738617773128
546,2884301336_dc8e974431,dog jumps over water with his feet up,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
547,3514179514_cbc3371b92,two children playing baseball at field,0.6666666666666666,0.5163977794943222,0.38551600550121073,0.31312356650271234
548,315880837_90db309bab,two dogs are running and playing in the snow,0.6666666666666666,0.5773502691896257,0.46026455517844755,0.3665512882058624
549,3406930103_4db7b4dde0,two dogs in the woods,0.4,0.316227766016838,0.2730954074482922,0.23796564142073365
550,3655074079_7df3812bc5,the woman in the red shirt is running with man in white suit,0.15384615384615385,0.22839137890209943,0.2398142162433807,0.2272851691411099
551,2918769188_565dd48060,man is swimming over blue water,0.5,0.36318985418356775,0.30560536837762275,0.26259740246277147
552,3518126579_e70e0cbb2b,two people on skateboard in the air while skating on sunny day,0.1533407357715539,0.21641881412902175,0.22380784506938517,0.21071802842260015
553,2944952557_8484f0da8f,man with purple shirt is running with two players on the ground,0.23001110365733082,0.265057832677169,0.25584999990210633,0.23319783221019008
554,2075321027_c8fcbaf581,man in black jacket and no shirt walks down dirt and gray desert,0.23076923076923078,0.1386750490563073,0.17253023540487658,0.17710483137317634
555,3640422448_a0f42e4559,the man is performing trick on bike in midair,0.6666666666666666,0.408248290463863,0.3427528854849553,0.2931872259171749
556,2189995738_352607a63b,people are standing on the beach in front of body of water,0.5833333333333334,0.39886201760873286,0.2550016379036405,0.23735881700320813
557,3467219837_7d62213dec,two dogs are running on sand,0.423240862445307,0.2676810248362385,0.23609691813583883,0.20741547636685612
558,3044536048_e615466e7f,person surfing in water,0.5841005873035536,0.3142391369679002,0.24221574637890597,0.20052522115489077
559,241345811_46b5f157d4,football player in purple uniform is running with football,0.49713295378576094,0.4084363993014518,0.2805776645966398,0.24524056788167237
560,3238951136_2a99f1a1a8,man with no shirt runs from rocky into water,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
561,1258913059_07c613f7ff,person riding an outdoor jacket on the grass near tree,0.24561922592339458,0.14947910066133427,0.1663395781167114,0.16232480621146267
562,3154641421_d1b9b8c24c,basketball player jumps to make the ball,1.0,0.816496580927726,0.5143157015215767,0.39335148461537656
563,2207244634_1db1a1890b,two boys play on plastic cars,0.11942188509563156,0.15024784554127843,0.15238637482570594,0.14297012104798287
564,543007912_23fc735b99,two children play outside on the pavement,0.7142857142857143,0.4473349114374287,0.3561732002842517,0.2977800048296976
565,3521374954_37371b49a4,boy plays with toy on playground,0.423240862445307,0.307433574232077,0.2586893593601216,0.22228390218848157
566,241345905_5826a72da1,football player is holding football,0.49123845184678916,0.448437301984003,0.38294914446710404,0.292880129311077
567,3262075846_5695021d84,two men are running towards the soccer ball,0.375,0.23145502494313785,0.23337930992922906,0.21780640299346554
568,1786425974_c7c5ad6aa1,two dogs are running and playing in grassy field,0.11111111111111109,0.1841761720316968,0.20268663103987977,0.1969244213551724
569,3484649669_7bfe62080b,man with blue shirt is surfing,0.3333333333333333,0.29654327416852244,0.2673319482681316,0.23728353900810106
570,3610683688_bbe6d725ed,dog is walking on the beach beside the ocean,0.44485411273156,0.29841721084143685,0.21962816755938316,0.1982962749385378
571,2856080862_95d793fa9d,three people are running on grassy field near some trees,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
572,880220939_0ef1c37f1f,group of people are gathered in crowded street in front of some wooden buildings,0.42857142857142855,0.1815682598006407,0.20706801750944523,0.20392672885824337
573,3436063693_15c8d377a2,the brown dog is running through field,0.5714285714285714,0.4364357804719847,0.34016320005192946,0.2875833792374545
574,3181701312_70a379ab6e,two people on city one sitting on the ground,0.3333333333333333,0.28867513459481287,0.2726724253155537,0.2465400872719333
575,1427391496_ea512cbe7f,boy in blue shirt is looking at the ear of water onto metal fence,0.6428571428571429,0.3144854510165755,0.2975521136432944,0.2683826683967432
576,1517721825_10176d0683,two dogs playing in the ocean,0.6666666666666666,0.5163977794943222,0.4091569047284194,0.32756475929865714
577,2247889670_413db8094b,two people are standing on the beach,0.32206169703226534,0.284031719055601,0.23247347511129535,0.2011152303471433
578,2251747182_6b67a3ab8b,basketball player holds basketball,0.19470019576785122,0.1814260503183329,0.16855916026991039,0.15236621890666366
579,2891617125_f939f604c7,two people ride their bikes on dirt track,0.375,0.32732683535398854,0.2649097550589377,0.2397531263353089
580,3425835357_204e620a66,man in blue shirt is running with two boys,0.5555555555555556,0.4118304404985696,0.34473486280687493,0.2944706934661512
581,2183227136_8bb657846b,person is hanging off from body of water on sandy beach,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
582,2843695880_eeea6c67db,man standing on the shore of body of water,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
583,3222055946_45f7293bb2,basketball player is running on court,0.5,0.316227766016838,0.2789155526852612,0.2450324327954738
584,410453140_5401bf659a,two people are outside on city street in front of large city,0.3333333333333333,0.24618298195866542,0.18545147779376364,0.1864760416785479
585,2089426086_7acc98a3a8,two men holding each other near pond,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
586,3347666612_659e6e2207,young boy playing in field of grass,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
587,2194286203_5dc620006a,woman holds child on leash overlooking water,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
588,3024172109_a10198e1dd,boy on skateboard is riding on cement along the street,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
589,3767841911_6678052eb6,little boy in blue shirt is playing with colorful bat and ball,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
590,1404832008_68e432665b,man is pulled through the water with his large stick,0.5,0.3333333333333333,0.24382614716244752,0.22764772937732736
591,2271755053_e1b1ec8442,basketball player is making shot,0.4,0.312093587746084,0.2707337476331722,0.23640501160890146
592,3072172967_630e9c69d0,basketball player is running with the ball while another is next to the opposing team,0.350069327617179,0.3280802996715699,0.29362491028207577,0.2578822054845704
593,2415803492_56a673dc25,man with no shirt plays in the air in front of crowd,0.75,0.4522670168666454,0.2770515886947719,0.2527501873289532
594,532457586_bddfc5251d,man is sitting on the ground with his feet on top of his pants,0.6428571428571429,0.4972451580988469,0.3490974358401568,0.3029129318687893
595,3359530430_249f51972c,two people stand on snowy mountain,0.28216057496353797,0.25101846222288116,0.22629160868837644,0.20085617938772668
596,3106026005_473a7b1c8c,man in blue hat and no shirt stands on the street,0.6363636363636364,0.25226248955475655,0.2532349854569997,0.23525985318499046
597,2393264648_a280744f97,two girls in swimsuits are seen from the beach next to the sun,0.38461538461538464,0.17902871850985821,0.20420919919946962,0.20122993930116373
598,2587818583_4aa8e7b174,two children are playing on playground at playground,0.5,0.38322943606307747,0.32553465905294277,0.2802636449867835
599,2256133102_e2c8314ecb,person with blue and yellow shirt jumped off rock,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
600,3245912109_fdeef6b456,group of people stand on city street as one man looks on,0.25,0.21320071635561041,0.16865550266337087,0.17353551049218233
601,3432550415_e7b77232de,man is doing trick on his skateboard,0.7430381997858699,0.5675047991270782,0.4844013994335289,0.39442436483275556
602,2894217628_f1a4153dca,football player is tackled,0.08688697172522257,0.07094291534080824,0.054465358638447904,0.045006218222222255
603,2723477522_d89f5ac62b,two brown and white dogs are playing in grassy field,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
604,2934359101_cdf57442dc,two men are playing in soccer game,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
605,2577972703_a22c5f2a87,young girl with brown hair is sitting on green grass,0.5,0.3333333333333333,0.24382614716244752,0.22764772937732736
606,3019842612_8501c1791e,man in blue shirt rides skateboard down street,0.75,0.5669467095138409,0.4785065243880499,0.38260294162784475
607,473220329_819a913bbb,two people on large rock and one with one foot on,0.16601831205132045,0.22166562768377873,0.22544375249426804,0.2107317638017438
608,2216695423_1362cb25f3,three large dogs,0.47768754038252614,0.24831117054076995,0.19146601125871565,0.15904925047954097
609,872622575_ba1d3632cc,man is climbing rock face above some trees below,0.2982797722714565,0.25831786022211856,0.20736377628576325,0.19503264514250296
610,2608289957_044849f73e,boy is holding up ball above his head,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
611,2340206885_58754a799a,two dogs running in the snow,0.6666666666666666,0.5163977794943222,0.4091569047284194,0.32756475929865714
612,1329832826_432538d331,man walks past some colorful advertisement,0.08556951983876535,0.10765728567658049,0.10918960886745174,0.10244256820740445
613,3692593096_fbaea67476,person with blue backpack is walking near mountain,0.22062422564614886,0.23914265801368703,0.22854436883572357,0.2079804228276411
614,444057017_f1e0fcaef7,girl with harness is riding in playground,0.42857142857142855,0.3465041324348663,0.3009200679050985,0.2620796772330101
615,3585487286_ef9a8d4c56,dog jumps high in the air to catch large waves,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
616,2698666984_13e17236ae,woman running with man in an orange shirt,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
617,2460797929_66446c13db,group of people are riding in river,0.8571428571428571,0.6546536707079771,0.4445366367539936,0.35221626881853485
618,2610447973_89227ff978,man on dirt bike is riding small dirt hills,0.0,0.0,0.0,0.0
619,2102360862_264452db8e,man standing on rock next to some trees,0.375,0.23145502494313785,0.23337930992922906,0.21780640299346554
620,2854207034_1f00555703,man on green grass is flying over long grass while people watch,0.4166666666666667,0.19462473604038075,0.2146625635684321,0.20832855876262565
621,491405109_798222cfd0,girl in colorful outfit plays with toy,0.2857142857142857,0.28291943941039627,0.26323342568591773,0.23681572145316945
622,3609645320_815c294b65,three friends are sitting on green ground in front of trees,0.45454545454545453,0.30151134457776363,0.21950296237497788,0.21111301299607096
623,3569406219_f37ebf7b92,two men are looking at each other in front of wall with art,0.3297707381386313,0.15349992489262387,0.1750897677222405,0.1725353386092355
624,2654514044_a70a6e2c21,tan dog running through grass,0.6,0.3872983346207417,0.3121939713384471,0.26335227287021584
625,354642192_3b7666a2dd,person is swimming in river with large body of body of water,0.5833333333333334,0.39886201760873286,0.2550016379036405,0.23735881700320813
626,3516825206_5750824874,young boy with blue shirt is on the side of something with blue shirt,0.39902690558743836,0.16905144867600672,0.19279332397014534,0.18986858702670464
627,2909955251_4b326a46a7,an old man with his backpack is on the water in the middle of grassy field,0.3125,0.14433756729740646,0.17936380424048612,0.18376428007662055
628,2878190821_6e4e03dc5f,boy with blue shirt and glasses,0.47768754038252614,0.2616402413066696,0.21975445470024138,0.18866590743296563
629,3473264983_67917a931f,group of men are mountain clothing,0.28216057496353797,0.21856064155801844,0.20652860072590565,0.18742104002478158
630,2707873672_15e6b5d54b,the young boy jumps off of the swing toward the playground,0.0,0.0,0.0,0.0
631,3246991821_750a3097e2,man with glasses is holding two children,0.24767939992862334,0.2452566094345831,0.22819123920265388,0.20529031524114758
632,2602258549_7401a3cdae,man in glasses is sitting in room with other people,0.6,0.4472135954999579,0.2960194196579458,0.26368258593637695
633,3702436188_2c26192fd0,man is skating down rail above some stairs,0.5,0.38322943606307747,0.32553465905294277,0.2802636449867835
634,3250695024_93e8ab7305,three asian women and baby on sidewalk,0.2791881675133095,0.22572632546398536,0.19603108542827863,0.17072893793471536
635,1536774449_e16b1b6382,large group of people are gathered in front of large crowd of people,0.6153846153846154,0.5991446895152781,0.5838499642873335,0.4923067746436864
636,3361990489_92244a58ef,young girl is jumping from one rock while another stands next to her,0.30769230769230765,0.22645540682891918,0.17007050142090102,0.17518866276882364
637,3694093650_547259731e,several people are riding in line in field with child,0.36193496721438384,0.19075647687597008,0.20214119413124013,0.19277425144788715
638,3281078518_630a7a7f4f,four dogs are playing in the dirt near tree,0.4444444444444444,0.36835234406339357,0.3202616237678298,0.2784931874429588
639,2926233397_71e617f3a3,brown dog is standing in the grass,0.7142857142857143,0.5976143046671969,0.4185793008243382,0.33652249533978473
640,541063517_35044c554a,man in blue hat and sunglasses is standing on high mountain,0.5454545454545454,0.33028912953790823,0.23311498791159874,0.2209582977846301
641,2543589122_ec3e55f434,dog is jumping in the air with its legs in its mouth,0.5833333333333334,0.46056618647183833,0.28039660634998675,0.25505864780485393
642,524282699_71e678a6bd,two dogs playing with each other on the grass,0.7777777777777778,0.6972166887783963,0.521291059062705,0.40280880087790294
643,1408958345_68eea9a4e4,young girl with pink bathing suit is jumping over the ocean at the beach,0.5714285714285714,0.36313651960128146,0.22569209116099667,0.21767572397449914
644,3647750811_395fbd397e,two dogs are running in grassy field,0.21470779802151024,0.21260753448650194,0.1978139421813879,0.17796163731529868
645,2589241160_3832440850,two dogs play with toy,0.49123845184678916,0.3170930571698881,0.2556028052603327,0.21561460469183
646,3354330935_de75be9d2f,man is skiing down snowy hill,0.23884377019126307,0.2124825408818139,0.19155171125080878,0.1700210851830615
647,2495931537_9b8d4474b6,tan dog is laying on its head while standing on sand,0.41504578012830107,0.275310224701184,0.26011178853805694,0.23485077361605855
648,2866254827_9a8f592017,man in green jumpsuit popping wheelie in his motorcycle,0.5555555555555556,0.26352313834736496,0.25675056610873526,0.2355549493734042
649,136886677_6026c622eb,man and woman are rowing canoe through river,0.625,0.4284635350079753,0.35041084444402226,0.296342724396133
650,3155987659_b9ea318dd3,the two people are on the grass in front of fence,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
651,2953015871_cae796b6e7,black dog is running on the grass,0.7142857142857143,0.48795003647426655,0.3771996917599787,0.31100460056544627
652,2339106348_2df90aa6a9,two women in brightly colored clothes are looking down,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
653,2739331794_4ae78f69a0,man on green motorcycle speeding up the road,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
654,256085101_2c2617c5d0,dog is jumping in the air with its mouth open wide open,0.6666666666666666,0.4264014327112209,0.26648962915429364,0.24541627249138273
655,2649406158_ded6be38de,an equestrian and horse jumping over hurdle,0.18612544500887301,0.18430477296672312,0.1714805347395054,0.15427101039198968
